x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
0.1792,-0.5354,0.6139,-5.0536,3.28,-0.3149,0.1103,0.3926,0.0536,-0.4762,-1.7217,-0.7555,0.8551,0.4188,2.4377,0.6781,-1.8073,-1.1484,-1.9483,1.9684
0.3266,-0.4397,0.2775,-5.2471,3.4201,-0.4447,0.9214,0.2133,-0.416,-0.5826,-1.5957,-0.655,0.8595,0.4354,2.6939,1.2946,-2.0801,-1.2658,-2.5891,2.0205
0.244,-0.7253,0.4428,-4.9642,2.7068,-0.7745,0.4507,0.2385,-0.1827,-0.0472,-1.9464,-1.1384,1.1334,0.5378,2.2726,0.8338,-2.1364,-1.2224,-2.649,1.7368
0.2819,-0.5986,0.3949,-5.0655,2.5449,-1.0133,-0.1602,0.2149,0.0256,-0.4673,-1.8857,-0.8346,1.1373,0.2847,2.1395,1.3331,-1.5864,-0.8195,-2.0262,0.8634
0.5527,-0.5541,0.9099,-4.7737,1.933,-0.6985,-0.4901,0.5044,0.0021,-0.4888,-1.7022,-1.1287,0.0286,-0.1057,2.142,0.8709,-1.7796,-0.7554,-1.2925,1.5154
0.3908,-0.382,0.3079,-4.8673,2.42,-0.2359,-0.007,0.5051,-0.2522,-0.8921,-1.4308,-1.2349,0.4125,-0.3147,2.2292,1.0643,-2.1039,-0.7851,-1.0454,1.5674
0.1784,-0.6718,0.3868,-4.8596,2.3208,0.2683,0.4285,0.5073,-0.2476,-0.6452,-1.6364,-1.2726,0.5574,-0.3311,1.8647,1.3845,-1.9286,-0.8003,-1.2354,1.9335
-0.1806,-0.4368,1.0772,-4.8661,2.5057,0.3955,0.2047,0.3331,-0.3242,-0.3986,-1.847,-1.4929,0.3839,-0.3443,1.534,1.227,-1.3246,-0.8981,-1.5147,1.4055
-0.2149,-0.2907,0.8326,-4.8363,2.7241,0.3159,0.1233,0.3835,-0.5968,-0.3806,-1.6196,-1.4438,0.2449,-0.5124,1.5359,0.8259,-1.2395,-1.0853,-1.3623,1.7205
-0.1018,-0.2133,0.5308,-4.4108,2.9123,0.0857,0.5206,0.1161,-0.5584,-0.4042,-1.3192,-1.5789,0.6447,-0.1489,2.2593,1.0652,-1.5316,-0.9151,-0.7972,1.9303
-0.0591,-0.3924,0.1464,-4.5406,2.5024,0.0581,0.3893,0.213,-0.395,-0.4762,-1.3456,-1.3775,0.72,-0.2151,1.983,1.4367,-1.5138,-1.1489,-0.871,1.8076
-0.3938,-0.404,0.3579,-4.3262,2.546,0.0233,0.0906,0.1506,-0.3078,-0.1871,-1.0837,-1.3528,0.4453,-0.2889,1.7968,0.8687,-1.318,-1.2003,-0.1011,1.4687
0.2191,-0.2317,0.1209,-4.5124,2.7834,0.4839,0.1653,-0.1108,-0.26,-0.178,-0.7722,-1.1575,0.3087,-0.0002,1.47,1.5123,-1.1052,-1.0231,-0.4468,1.6257
0.0899,-0.1271,0.2345,-3.6863,2.6418,0.4844,0.1023,0.2379,-0.0784,-0.518,-0.528,-1.0311,0.6817,0.0632,1.9544,0.9032,-1.5346,-1.196,-0.5897,2.1492
0.0958,-0.1422,0.025,-3.5078,2.0743,0.4811,-0.2516,0.5524,0.4898,-0.6185,-1.1584,-1.7782,0.1527,0.2236,2.1727,0.8415,-2.2464,-0.3605,-0.5717,2.4998
-0.5982,-0.5205,-0.1368,-3.409,1.3931,0.6488,-0.4634,0.5423,-0.0709,-0.726,-1.2947,-1.8579,0.3044,-0.1134,1.5899,1.4693,-1.7406,-0.3708,-0.3401,2.3819
-0.3348,-0.7012,-0.0305,-4.0458,1.1478,0.8335,-0.4292,0.4772,-0.4742,-0.403,-1.3619,-1.7266,0.559,-0.298,1.706,1.4843,-1.4389,-0.2931,-0.4622,2.016
-0.5347,-0.2167,0.1269,-4.2716,1.584,0.8536,-0.7522,0.4912,-0.1549,-0.7349,-1.4955,-1.5164,0.6029,-0.0221,1.1651,0.8859,-1.6569,-0.708,-0.6618,2.1911
-0.5405,-0.6381,-0.051,-4.0184,1.9065,0.7328,-0.9394,0.8425,-0.292,-1.0095,-1.1784,-1.5182,0.9199,0.1893,1.455,1.2238,-0.9983,-0.5103,-0.505,1.6013
-0.3557,-0.9736,0.2516,-4.1073,1.7274,0.7481,-0.3738,1.0127,0.0574,-0.7877,-1.3372,-1.4371,0.967,-0.0907,1.455,1.3292,-0.8508,-0.4581,-1.1187,1.6515
-0.4119,-0.9154,0.6355,-4.5503,1.8643,0.7904,-0.2433,0.6802,-0.0612,-0.1264,-1.58,-1.1331,0.431,-0.1706,1.4669,0.6088,-0.89,-1.0214,-0.7777,2.2629
-0.5547,-0.5731,0.2387,-4.66,1.984,0.6966,-0.4381,0.4191,-0.3584,-0.1142,-1.3369,-1.0171,0.9171,0.0381,1.8235,0.7358,-1.1846,-1.122,-0.9648,1.6791
-0.8133,-0.4473,-0.1027,-4.8465,2.7769,0.6427,-0.4259,0.752,0.0937,-0.2757,-1.8002,-1.1251,1.4549,0.5841,2.006,0.789,-0.9423,-1.2439,-0.7835,1.6501
-0.2411,-0.3128,-0.0716,-5.0169,3.1514,0.5199,-0.4136,0.6844,0.6361,-0.3658,-1.7725,-0.7724,1.1325,0.817,2.2256,0.8727,-1.0742,-0.8252,-1.4917,1.7453
0.2851,-0.5596,0.0829,-4.8646,2.9267,0.5627,0.3156,0.683,0.42,-0.6061,-1.9516,-0.4875,0.9607,1.0807,2.1842,1.1608,-0.9386,-0.6287,-2.2153,1.7063
0.0831,-0.9004,0.5139,-5.5971,2.7863,0.2289,0.7996,0.8598,0.416,-0.2898,-2.2232,-0.5755,0.9759,0.6955,2.1791,1.0305,-0.9427,-0.9231,-2.5176,1.2746
0.2184,-0.7346,1.1434,-5.7052,3.2249,-0.0842,0.663,0.2268,0.0236,-0.1716,-1.9286,-0.6436,1.08,0.642,2.0632,0.5639,-0.9164,-1.6519,-2.7935,1.5725
0.0414,-0.6068,0.6962,-5.4495,3.7439,-0.5466,1.001,-0.5251,0.092,-0.285,-1.5736,-0.696,1.3232,1.3406,3.1271,0.5429,-1.31,-1.9138,-2.6037,1.5338
0.4644,-0.7548,0.0334,-5.6373,4.3407,-0.8383,1.6795,-0.2287,0.543,-0.5649,-1.4411,-0.6404,0.9586,1.2427,2.6549,1.0876,-1.5898,-1.0243,-2.9316,1.8424
0.2168,-1.0734,-0.0143,-4.9885,3.4059,-0.9356,0.9635,0.3227,0.3992,-0.9488,-1.3903,-0.4143,0.8861,1.1127,2.8876,1.404,-1.5284,0.0625,-2.988,1.7453
0.8434,-1.5209,0.6215,-4.4768,2.6159,-1.1433,0.3451,0.6194,0.1129,-1.3829,-1.0687,-0.5372,1.0372,0.8351,2.9504,1.4662,-1.8367,-0.6892,-2.3728,1.2585
0.5447,-0.9861,0.4967,-5.2322,2.5771,-1.0462,0.0392,0.7505,0.4547,-1.6268,-1.5811,-0.7254,0.3187,0.4697,2.476,1.4211,-1.7196,-0.723,-1.728,1.2408
0.2992,-1.2796,0.974,-5.608,2.3135,-0.2112,-0.7809,1.1719,0.2153,-0.7384,-1.7603,-1.3585,0.5463,-0.0803,2.389,0.9008,-0.9804,-0.8635,-1.3753,1.2624
0.0979,-1.3538,0.938,-5.5693,2.5286,0.1606,0.0072,0.8334,0.2465,-0.9748,-2.0774,-1.4741,0.1132,-0.3101,2.4397,1.2519,-0.8562,-0.8449,-1.7162,1.2952
-0.1271,-1.3229,1.31,-5.8477,2.6514,0.4485,0.4165,0.6282,-0.353,-0.0951,-2.2461,-1.9377,0.0111,-0.4978,2.1339,0.6233,-0.7396,-1.1859,-1.2932,1.231
-0.3343,-1.0853,0.9579,-5.9948,3.3193,0.5316,0.8197,-0.1488,-0.514,-0.2392,-1.9473,-1.7726,0.2259,-0.1713,1.8442,0.5636,-0.5966,-1.7383,-1.2415,1.4258
-0.0242,-0.8452,0.4515,-5.3419,3.869,0.5821,1.0804,0.5079,-0.7104,-0.0969,-0.9264,-1.3912,0.4007,0.1826,2.0636,1.121,-0.8496,-1.6167,-1.8977,1.5651
0.5903,-0.6899,0.5657,-4.489,3.8805,0.0769,1.2008,0.2544,-0.5071,0.0579,-0.3362,-1.266,0.1286,0.5344,2.5705,0.7047,-1.6972,-2.0336,-1.5333,1.7963
0.5988,-0.4083,-0.0332,-4.2307,3.4407,-0.1735,1.3474,-0.0465,-0.7636,0.1254,-0.0575,-1.059,0.5819,0.6892,2.481,0.9125,-2.2889,-2.0937,-1.0658,1.9174
-0.0038,-0.2107,-0.5523,-3.6661,2.9896,-0.4734,0.8959,-0.9202,-0.5685,0.1365,0.2891,-1.091,1.4124,1.1369,2.3561,0.8276,-2.7354,-1.682,-1.1105,2.1309
-0.2724,0.0102,-1.1874,-3.5512,2.655,-0.7854,0.4021,-0.2271,0.1765,-0.0498,-0.214,-1.2992,1.4153,1.5023,2.8498,1.6111,-2.5106,-0.4212,-0.8074,2.009
0.311,-0.5139,-0.6813,-3.0959,1.8244,-0.504,0.3859,-0.0337,-0.5416,-0.7133,0.02,-1.317,1.3914,0.9826,2.2393,1.8923,-1.9616,-0.1436,-0.786,2.1116
0.0686,-0.8429,0.0374,-3.0772,0.9868,-0.3486,-0.2973,0.6993,-0.5012,-0.4403,-0.0668,-1.5345,1.2048,-0.0184,2.0017,1.2013,-2.1975,-0.2654,0.1114,1.9598
0.1555,-0.828,0.0805,-3.4933,1.1367,0.1485,-0.5961,0.9847,-0.6006,-0.4376,-0.3132,-1.6857,1.2091,-0.1433,1.7192,1.1688,-2.2119,-0.6364,0.2912,1.6148
-0.6415,-0.7374,0.1418,-3.668,1.2478,0.8207,-0.8236,0.7326,-0.3205,-0.1117,-0.6156,-1.776,0.8537,-0.5556,1.5895,0.9822,-1.958,-0.6896,0.5231,1.6731
-1.0399,-0.7416,-0.0439,-3.2639,1.4468,1.0255,-0.6329,0.6316,-0.0258,0.0384,-0.9772,-2.0454,0.8517,-0.3541,1.6389,1.1917,-1.6727,-0.2881,0.716,1.6369
-0.5792,-0.5851,-0.06,-3.6315,1.6609,1.4287,-0.7954,0.0964,-0.8949,-0.0862,-0.8809,-1.689,0.9887,-0.5199,1.5729,1.1724,-1.5383,-0.7111,0.2578,2.0882
-0.9433,-0.6637,-0.5298,-3.7311,1.8946,1.3671,-0.643,0.8526,-0.1795,0.0125,-1.0678,-1.6226,0.7795,0.2524,1.6344,1.1011,-1.1586,-0.6624,0.4977,1.6799
-0.7618,-0.5091,0.2162,-4.1445,2.4105,1.2857,0.3397,0.4357,-0.2357,0.4698,-0.9885,-1.7912,0.766,0.0814,1.54,0.7767,-1.4687,-1.0403,-0.5684,2.1669
-0.4064,-0.7298,0.3369,-3.9873,2.1069,0.9379,-0.1711,0.642,-0.6246,-0.0951,-0.474,-1.8503,0.6307,0.1026,2.0523,0.7578,-1.5866,-0.7907,-0.4875,1.674
-0.3826,-0.6806,0.1645,-3.9131,1.8631,0.7681,-0.0121,0.4711,-0.9425,-0.3248,-0.6078,-1.7591,0.6798,0.1881,2.0232,1.0375,-1.7897,-1.1027,-0.4988,1.8299
-0.645,-0.5711,-0.2794,-3.9612,2.0974,0.7361,-0.0989,1.095,-0.2306,0.2646,-0.9265,-1.7872,1.2164,0.2184,2.0753,0.874,-1.6275,-0.9774,0.2252,1.7872
-0.6262,-0.8594,-0.0135,-3.7271,1.7786,0.9291,-0.1611,0.7479,-0.4562,-0.4381,-0.834,-1.9088,1.3285,0.3339,2.0409,1.3738,-1.0825,-1.1632,0.1342,1.6804
0.2407,-0.5918,0.1698,-3.8147,1.9623,1.2566,0.3308,0.673,-0.3031,-0.1866,-0.4883,-1.8017,0.3412,0.0172,2.0327,1.4404,-1.4961,-1.4127,-0.1672,1.9757
-0.4323,-0.8846,0.1016,-3.5273,2.2113,1.1036,-0.148,0.87,-0.2816,0.0555,-0.3023,-1.8813,0.054,-0.4259,2.2576,1.2842,-1.6722,-1.1577,0.176,1.4634
-0.0315,-0.5127,0.1224,-3.8129,2.414,1.1415,0.0327,0.6074,-0.3774,-0.0813,-0.322,-1.8632,0.4832,-0.2955,1.6412,1.1765,-1.7153,-1.1325,0.3093,1.7531
-0.1197,-0.3961,-0.212,-3.5878,2.3612,1.416,0.3568,0.2793,-0.2115,-0.1801,-0.6122,-2.1056,0.4114,0.0853,1.5832,1.3544,-1.7956,-0.8162,0.1096,2.1575
-0.0982,-0.6708,-0.5429,-3.1795,2.7736,1.442,0.4119,0.6419,-0.7279,-0.168,0.2819,-1.9855,0.6209,0.1505,1.6115,1.6655,-1.5228,-0.4811,0.1749,1.6466
0.0845,-0.6371,0.299,-2.7693,1.8388,1.2842,-0.1069,0.7414,-0.7901,0.0792,0.4511,-2.5897,0.3203,0.0501,1.8885,0.8311,-1.8882,-1.4016,1.1527,1.7905
-0.472,-0.4299,-0.4515,-2.8589,1.4827,1.6122,0.1262,0.7257,-0.7056,0.2034,0.2369,-2.388,0.4084,-0.2905,1.7186,1.2187,-2.3234,-1.3561,1.0204,2.0434
-0.2922,-0.5067,-0.6932,-2.4272,1.4547,2.0143,-0.4009,0.4839,-0.7134,0.5006,0.4962,-2.213,0.9894,-0.0299,1.1018,1.4605,-2.0877,-0.9336,1.0529,2.1467
-1.0244,-0.3073,-1.292,-1.9527,1.2718,1.7314,-0.9651,0.6917,-0.2618,0.2601,0.0089,-2.5892,0.6774,0.222,1.2706,1.1477,-1.3706,0.4401,1.1647,1.6823
-0.5056,-0.3853,-0.2071,-2.3675,0.9155,1.9116,-0.7307,0.5422,-0.664,0.4686,-0.2455,-2.9226,0.0378,0.348,1.0107,0.4966,-1.941,-0.0027,0.7602,2.8673
-0.7031,-0.3046,-0.8642,-1.8756,0.6284,1.5827,-0.9155,0.8437,-1.0705,0.2096,0.2081,-2.7244,0.0206,-0.1271,1.0364,0.6917,-2.3863,-0.3119,1.4144,2.7121
-1.4582,-0.3969,-0.9691,-1.9043,0.5727,1.5216,-2.2822,0.8088,-0.9168,0.2978,0.014,-2.5926,0.1625,-0.2301,0.6784,0.692,-1.8206,-0.5266,1.7152,2.6028
-1.2948,-0.4785,-1.5624,-2.2224,1.0104,1.7572,-1.7088,1.266,-0.2271,0.2693,-0.2582,-2.6287,0.7101,-0.0027,0.9416,1.1756,-1.4056,0.2465,1.5485,2.2774
-0.6841,-0.6392,-0.796,-2.2495,0.4999,2.1474,-1.6008,1.3272,-0.5336,0.1989,-0.0851,-2.3986,0.7296,-0.241,0.6047,1.2833,-1.4028,0.1925,1.5842,2.6988
-1.2271,-1.0178,-0.2553,-2.2677,0.414,2.1219,-1.9275,1.1243,-0.7237,-0.0061,-0.0943,-2.7736,0.5446,-0.2267,0.4503,0.5316,-1.2732,-0.4164,1.8469,2.2257
-1.1903,-0.5127,-0.5119,-2.8247,1.0133,2.3135,-1.5765,0.9306,-0.6942,0.6262,0.1753,-2.43,0.1284,-0.1556,0.7216,0.6284,-1.3394,-0.4909,1.2684,2.3849
-1.1919,-0.5422,-0.3901,-2.8421,1.2389,2.152,-1.6133,0.5854,-0.4985,0.1693,-0.1397,-2.6416,0.297,-0.0014,0.7933,0.4484,-0.9931,-0.5608,1.0521,2.1898
-1.2032,-0.8001,-0.6968,-2.084,1.3343,1.8963,-1.0393,0.4171,-0.1243,0.2955,-0.1146,-2.3949,0.2286,0.1092,0.8971,0.5628,-1.5477,-0.1389,1.1249,2.4617
-1.196,-0.4826,-0.7882,-2.3783,0.9343,1.9272,-1.5527,0.8533,-0.6667,-0.242,-0.2289,-2.3392,0.2088,-0.161,1.1151,1.0025,-1.5738,-0.1862,1.4716,2.6177
-2.0432,-0.6622,-1.023,-2.3967,0.7135,2.2406,-2.0136,0.9441,-0.3804,0.2135,-0.5923,-2.2276,0.8594,-0.1097,1.1745,0.6472,-1.496,0.0043,1.2956,2.3967
-1.5902,-1.0962,-0.8073,-3.0003,0.5206,2.2102,-1.9854,0.873,-0.3396,0.3919,-1.0263,-2.0563,0.8502,-0.0494,1.2989,0.9048,-1.4198,-0.0076,0.5636,2.163
-1.366,-1.0184,-0.5286,-3.2293,0.6208,1.8843,-2.2619,0.6837,-0.2622,0.6379,-1.2962,-2.2221,0.2945,0.0793,0.9146,0.5622,-0.9898,-0.2489,0.8467,1.7117
-1.1699,-0.874,-0.5417,-4.0017,0.9747,1.8412,-2.1212,0.4611,-0.2498,0.057,-0.6224,-1.9885,0.3754,-0.1568,0.7881,0.5213,-0.705,-0.2447,0.2989,1.8738
-0.8324,-0.9948,-0.2015,-4.1443,1.4338,1.8084,-1.6019,0.6193,-0.1169,0.0652,-1.094,-2.0755,0.2824,0.0048,0.9414,0.2513,-0.9121,0.1613,-0.1264,1.5923
-1.101,-1.3997,-0.099,-4.3076,1.6245,1.4737,-1.4233,1.0314,-0.2134,-0.1617,-1.351,-1.945,0.0163,0.1732,1.1426,0.5323,-1.0524,-0.3607,0.4116,1.6501
-0.9332,-1.1769,0.1094,-4.6491,1.9374,1.6287,-0.8466,1.1204,-0.5931,-0.1685,-0.7644,-1.3322,0.8303,0.004,1.2496,1.0232,-1.0263,-0.8618,-0.3237,1.7534
-0.613,-1.1746,0.319,-4.4756,2.0496,1.1676,-1.049,1.3305,-0.2682,0.3195,-1.1141,-1.4593,0.6878,0.456,1.5098,0.6603,-1.1516,-1.5963,-0.7335,1.4644
-1.3248,-0.6853,0.3076,-4.8824,2.6875,0.9755,-0.874,0.6917,0.647,0.8464,-1.9916,-1.8071,0.855,0.3835,1.8587,-0.0156,-1.3829,-1.5306,-1.2763,1.6598
-0.2179,-0.6287,-0.0472,-5.2541,3.2035,0.8874,-0.1874,-0.0669,0.3702,0.3647,-2.0577,-1.3474,1.0222,0.2781,1.9011,1.0985,-0.8592,-1.0724,-1.7585,1.6851
0.6781,-1.1871,0.2836,-5.2727,3.3235,0.4431,0.6812,0.1753,-0.141,0.2154,-1.2775,-1.58,0.7345,0.4847,2.1578,1.3445,-1.069,-0.9868,-1.4227,1.4028
0.2716,-1.3059,0.4285,-5.0924,3.3512,0.4827,0.6508,0.1655,-0.1713,0.6014,-1.367,-1.6352,0.5011,0.3167,1.9935,1.3743,-1.0965,-1.353,-1.189,1.1833
2.0268,-0.9572,0.2032,-4.6638,3.5945,0.1904,1.5464,-0.1556,-0.8578,0.569,0.39,-0.8336,0.9103,0.154,2.2906,1.6267,-1.7161,-2.0695,-0.9985,1.4048
1.0779,-0.8305,0.5276,-4.0204,3.1145,0.0608,1.0076,0.1684,-0.1167,0.5779,0.1938,-1.2387,0.6614,0.2778,2.228,0.3435,-2.6374,-2.3942,-0.5529,1.5066
0.2167,-0.5425,-0.2293,-3.4746,2.6128,0.4002,0.6524,0.0994,0.0284,-0.0313,-0.1775,-1.5212,0.3151,0.3249,2.1179,1.0326,-3.1943,-1.5175,-0.2893,1.9521
-0.1295,-0.7293,-0.695,-2.8212,1.9169,0.6703,0.1757,0.1065,-0.3914,-0.1758,-0.1917,-1.8883,0.6335,0.2375,1.8113,1.8207,-2.7164,-0.5807,0.6261,1.4872
-0.3356,-0.674,-0.5021,-2.8391,1.2555,1.0212,-1.0186,0.2765,-0.6798,0.2421,-0.4586,-2.2214,0.4209,-0.2223,1.0037,1.329,-1.8646,-0.622,1.3046,1.7947
-0.2119,-0.8847,-0.6475,-2.8882,1.4857,1.3621,-1.1831,1.323,-0.4233,0.2923,0.0063,-2.2863,0.2904,-0.3546,1.1972,1.4985,-1.448,-0.0787,1.104,1.5692
-0.0325,-0.9594,0.2256,-3.1805,1.4065,1.5376,-0.2212,0.9628,0.0546,0.3564,-0.4326,-2.3075,0.4672,-0.458,0.8631,0.9164,-1.8386,-0.4885,0.9439,2.0553
-0.1731,-0.8197,0.1088,-3.0704,1.4161,1.8584,-0.5085,0.7615,-0.5818,0.3728,-0.1422,-2.1801,0.5775,-0.599,0.3958,0.8987,-2.2447,-0.9836,1.2348,2.2405
-0.4649,-0.6075,-0.0304,-3.5563,1.7447,2.0074,-0.5727,0.5203,-0.4355,0.4579,-0.1259,-2.2602,1.2137,-0.4159,0.9314,0.9384,-1.7527,-1.1094,1.2302,1.9056
-0.5318,-0.729,-0.1881,-3.1151,1.6459,2.0619,-0.4878,0.4554,-0.0392,0.486,-0.12,-2.7355,0.6501,-0.2057,0.8249,0.8154,-1.6983,-0.8495,1.4118,1.9604
-0.4994,-0.6175,-0.4513,-3.1178,1.4081,2.1454,-0.2159,0.2016,-0.5513,0.2001,-0.1288,-2.572,0.4429,-0.536,1.1438,1.1141,-2.0711,-0.2589,1.2071,2.3389
-0.8031,-1.0381,-0.4296,-2.9118,0.9382,2.0335,-1.0363,0.8861,-1.1136,0.125,-0.1191,-2.6863,-0.205,-0.4142,1.2064,1.1905,-1.6437,-0.3285,1.7604,1.999
-0.4112,-0.8743,-0.2778,-3.3452,0.8294,2.1931,-1.1769,0.8653,-0.2369,0.2144,-0.5948,-2.6503,-0.6005,-0.6349,0.6425,0.5955,-1.8323,-0.5585,1.5547,1.8913
-0.393,-0.6504,-0.3804,-3.0664,1.0674,2.3497,-1.1254,0.4147,-0.5353,0.2021,-0.526,-2.7646,-0.4831,-0.5965,0.3921,0.7512,-1.5034,-0.4161,1.5104,2.0709
0.1531,-0.2391,-0.6477,-3.5231,1.4923,2.3747,-0.24,0.4988,-1.0152,0.3215,-0.3078,-2.4581,-1.0712,-0.3353,0.2648,1.0882,-1.6538,-0.4701,1.3207,2.6526
-0.2946,-0.8602,-0.3255,-2.8258,0.9839,1.9537,-1.3211,0.567,-1.4099,0.2068,0.4079,-2.685,-0.1832,-0.2563,0.207,0.1145,-1.3397,-1.0557,2.7348,2.2306
-1.0017,-0.4774,-0.7245,-2.7875,1.331,2.3173,-0.6145,0.7742,-1.1381,0.6848,0.5381,-2.6304,-0.4329,-0.1439,0.6994,0.1228,-2.1408,-1.0815,2.3484,2.7198
-1.0837,-0.8913,-0.8229,-2.1009,1.0508,2.0211,-1.4765,0.2091,-1.2728,0.3633,0.6408,-2.5215,0.3776,0.2856,0.5307,-0.5248,-2.4267,-1.2273,1.6724,2.379
-1.708,-0.0133,-1.9791,-2.4189,1.4694,1.7977,-1.7519,0.8968,-0.9242,0.3737,-0.124,-2.3884,0.5267,0.6668,0.603,0.199,-2.1789,-0.2574,1.2603,2.3154
-0.8432,-0.2905,-1.6161,-2.6025,1.1771,1.4619,-1.5359,0.9566,-0.7008,0.5114,-0.2244,-1.8036,0.7831,0.7151,0.8705,0.5734,-2.0191,-0.0431,0.6495,2.4898
-0.6559,-0.4123,-1.4875,-2.3898,0.9995,1.2205,-2.0152,0.8925,-0.1613,0.8227,-0.5099,-1.9148,0.904,0.6545,0.632,0.1041,-1.6905,0.3817,1.0092,2.1281
-0.6441,-0.4109,-1.0166,-2.9882,1.0517,1.4468,-1.6119,0.4822,-0.2394,1.1722,-0.8789,-1.9778,0.0649,0.3359,0.2719,0.0095,-1.9726,0.4669,0.7384,2.4286
-0.1832,-0.3822,-1.0313,-2.8126,1.1536,1.277,-1.4712,0.2649,-0.6404,0.1159,-0.1125,-1.9641,0.1119,0.0887,0.5249,0.3413,-2.0748,0.1853,0.9863,2.6057
-0.0774,-0.6902,-0.998,-3.1122,1.188,1.3684,-1.3297,0.5429,-0.8905,0.3291,0.1821,-2.4422,-0.0662,0.1836,0.4956,0.3452,-2.0863,0.6786,0.696,2.2356
0.3294,-0.9976,-0.4388,-2.9531,0.7996,1.1418,-1.5597,0.1971,-1.0065,0.4396,0.3751,-2.2803,-0.2295,-0.1116,0.5722,-0.1801,-2.0601,-0.4428,1.7174,2.1227
-0.6438,-0.2916,-0.8998,-3.3225,1.1153,1.5111,-1.5676,0.3439,-1.11,0.59,0.3992,-1.9632,0.1582,-0.0925,0.054,-0.2033,-2.1946,-0.2366,1.3371,2.482
-0.829,-0.383,-1.0241,-2.5295,0.396,1.2761,-2.2092,0.6758,-0.8399,0.5771,0.2052,-2.2919,-0.579,0.2339,0.2201,-0.124,-2.1924,0.1268,1.1972,2.4712
-1.1669,-0.4106,-1.0359,-2.4351,0.5087,1.089,-2.1729,0.8424,-1.306,0.3555,0.1319,-2.2595,0.3109,0.162,0.4471,0.1245,-2.1817,0.2821,1.3801,2.4692
-1.0878,-0.4965,-0.9497,-2.7183,0.3908,1.1971,-2.5677,1.4995,-0.8184,0.9502,0.3564,-1.7295,0.4634,0.1998,0.6552,0.0597,-2.0079,0.3302,0.9248,2.5768
-0.6287,-0.5557,-0.3632,-3.3525,0.1612,1.1086,-2.7581,0.8329,-0.5847,0.8497,-0.6805,-2.0746,0.3666,0.2012,0.9026,-0.5583,-2.2292,-0.266,0.5035,2.1432
-0.6297,-0.3698,-0.5704,-4.235,0.9213,0.9727,-2.3944,0.6179,-0.4376,0.4199,-1.2496,-1.9847,0.763,0.1851,0.9613,-0.3362,-1.8586,-0.0085,0.0818,1.9536
-0.7043,-0.9471,-0.5328,-4.4495,1.3531,0.8883,-1.9237,0.4797,-0.5742,0.2869,-1.7904,-1.647,0.9994,0.1949,0.9897,-0.0193,-1.5895,-0.337,-0.1093,1.9246
-0.4206,-1.1758,-0.7421,-4.761,1.5523,0.6421,-1.2839,0.7792,-0.4105,-0.0683,-1.5943,-1.2276,1.011,0.4147,1.1349,0.8076,-1.4969,-0.2233,-0.7053,1.4749
0.4989,-1.4105,0.0395,-4.5487,1.5201,0.4968,-0.9701,0.5056,0.1164,0.5756,-1.4275,-1.2152,0.7645,0.4521,1.1297,0.3789,-1.9214,-0.6534,-1.0156,1.3901
-0.657,-0.8973,0.1607,-5.3526,2.0614,0.4544,-1.0046,0.4413,-0.0917,0.1806,-2.2149,-1.5491,2.0853,0.2567,1.3651,0.1324,-1.7296,-0.6343,-0.9966,1.5147
-0.4409,-1.5057,0.4302,-5.9432,2.1299,0.364,-1.0248,0.9054,0.0779,0.2713,-2.533,-1.568,1.5238,0.3965,1.4325,0.6264,-0.9468,-0.3385,-1.3125,0.6892
-0.555,-1.4425,1.2234,-6.5659,2.5438,0.3032,-0.8247,0.5951,-0.1238,0.4134,-2.6943,-1.5937,0.8133,-0.017,1.4782,-0.2831,-0.6194,-0.6135,-1.5621,1.0686
0.015,-1.6228,1.0061,-5.9412,2.84,0.1474,-0.6401,0.4433,-0.285,0.2811,-1.9931,-1.3217,-0.1212,-0.2275,1.7408,0.1608,-0.8438,-1.2391,-1.4405,0.6827
0.6351,-1.428,0.7706,-6.2796,3.4619,0.2984,0.1348,0.8209,-0.4283,0.6841,-1.7435,-1.3276,0.311,-0.2873,1.8203,0.4727,-1.1187,-1.0326,-1.543,0.5781
0.6153,-1.0503,0.957,-6.1533,3.6403,0.2638,0.675,0.5417,-0.4202,0.549,-1.5229,-1.7389,-0.2765,0.0528,1.8243,0.0653,-1.381,-1.6489,-1.5971,1.4003
0.304,-1.0759,1.0177,-6.0424,3.2701,-0.017,0.3796,0.3623,-0.6857,0.2936,-1.1167,-1.2488,0.0534,0.0814,1.921,0.4164,-1.6403,-2.1066,-1.2401,1.0814
0.2713,-0.9925,0.3609,-5.7725,3.3494,-0.0706,0.3721,0.3096,-0.3649,0.2818,-1.1958,-1.3369,0.1067,0.413,1.8667,0.6568,-1.7408,-1.6021,-0.9672,1.175
-0.0135,-1.2225,0.3309,-5.2984,2.9882,0.2177,0.2037,0.3534,-0.0067,0.2165,-1.3004,-1.7942,-0.7574,0.3919,1.4326,0.6012,-1.8004,-0.9202,-1.0204,1.3427
0.351,-1.1822,0.4892,-5.0118,2.7922,0.3325,0.2059,0.8294,-0.9471,0.0868,-0.6237,-1.6334,-0.2009,-0.0424,1.8652,1.1458,-1.7974,-0.25,-1.0889,1.2341
